2002	2	41	勒古	法国	1609
2002	2	42	张雁书	中国台北	1604
2002	2	43	高礼泽	中国香港	1602
2002	2	44	杨敏	意大利	1598
2002	2	45	松下浩二	日本	1570
2002	2	46	韦光晴光	日本	1563
2002	2	47	侯英超	中国	1555
2002	2	48	斯米尔诺夫	俄罗斯	1553
2002	2	49	何志文	西班牙	1529
2002	2	50	P-塞弗	比利时	1528
2002	3	1	王励勤	中国	2288
2002	3	2	马琳	中国	2180
2002	3	3	萨姆索诺夫	白俄罗斯	2103
2002	3	4	M-塞弗	比利时	2063
2002	3	5	孔令辉	中国	2052
2002	3	6	波尔	德国	2050
2002	3	7	刘国正	中国	2003
2002	3	8	瓦尔德内尔	瑞典	2000
2002	3	9	蒋澎龙	中国台北	1983
2002	3	10	施拉格	奥地利	1979
2002	3	11	金泽洙	韩国	1969
2002	3	12	刘国梁	中国	1959
2002	3	13	庄智渊	中国台北	1887
2002	3	14	格林卡	希腊	1881
2002	3	15	罗斯科夫	德国	1865
2002	3	16	吴尚垠	韩国	1857
2002	3	17	普里莫拉茨	克罗地亚	1819
2002	3	18	柳承敏	韩国	1801
2002	3	19	佩尔森	瑞典	1800
2002	3	20	王皓	中国	1796
2002	3	21	凯恩	荷兰	1795
2002	3	22	海斯特	荷兰	1789
2002	3	23	KRZESZEWSKI Tomasz	波兰	1768
2002	3	24	马文革	中国	1766
2002	3	25	希拉	法国	1761
2002	3	26	张钰	中国香港	1755
2002	3	27	布拉什奇克	波兰	1747
2002	3	28	科贝尔	捷克	1744
2002	3	29	埃洛瓦	法国	1730
2002	3	30	李哲承	韩国	1708
2002	3	31	卡尔松	瑞典	1691
2002	3	32	盖亭	法国	1662
2002	3	33	阎森	中国	1658
2002	3	34	黄文冠	加拿大	1656
2002	3	35	哈坎松	瑞典	1654
2002	3	36	陈卫星	奥地利	1633
2002	3	37	田崎俊雄	日本	1618
2002	3	37	詹健	中国	1618
2002	3	39	高礼泽	中国香港	1612
2002	3	40	张雁书	中国台北	1611
2002	3	41	勒古	法国	1600
2002	3	42	T-沃西克	德国	1598
2002	3	43	弗兰兹	德国	1597
2002	3	44	杨敏	意大利	1586
2002	3	45	松下浩二	日本	1570
2002	3	45	韦光晴光	日本	1570
2002	3	47	李静	中国香港	1563
2002	3	48	侯英超	中国	1556
2002	3	49	斯米尔诺夫	俄罗斯	1547
2002	3	50	本特森	丹麦	1534
2002	4	1	王励勤	中国	2288
2002	4	2	马琳	中国	2180
2002	4	3	萨姆索诺夫	白俄罗斯	2119
2002	4	3	波尔	德国	2119
2002	4	5	孔令辉	中国	2052
2002	4	6	M-塞弗	比利时	2049
2002	4	7	施拉格	奥地利	2017
2002	4	8	瓦尔德内尔	瑞典	2013
2002	4	9	刘国正	中国	2003
2002	4	10	蒋澎龙	中国台北	1983
2002	4	11	金泽洙	韩国	1969
2002	4	12	刘国梁	中国	1959
2002	4	13	格林卡	希腊	1945
2002	4	14	庄智渊	中国台北	1887
2002	4	15	罗斯科夫	德国	1865
2002	4	16	吴尚垠	韩国	1857
2002	4	16	普里莫拉茨	克罗地亚	1857
2002	4	18	凯恩	荷兰	1805
2002	4	19	柳承敏	韩国	1801
2002	4	20	王皓	中国	1796
2002	4	21	佩尔森	瑞典	1791
2002	4	22	马文革	中国	1766
2002	4	23	海斯特	荷兰	1757
2002	4	23	科贝尔	捷克	1757
2002	4	25	张钰	中国香港	1755
2002	4	26	KRZESZEWSKI Tomasz	波兰	1746
2002	4	27	埃洛瓦	法国	1745
2002	4	28	希拉	法国	1738
2002	4	29	卡尔松	瑞典	1734
2002	4	30	布拉什奇克	波兰	1726
2002	4	31	李哲承	韩国	1708
2002	4	32	哈坎松	瑞典	1664
2002	4	33	黄文冠	加拿大	1659
2002	4	34	阎森	中国	1658
2002	4	34	陈卫星	奥地利	1658
2002	4	36	盖亭	法国	1656
2002	4	37	田崎俊雄	日本	1618
2002	4	37	詹健	中国	1618
2002	4	39	高礼泽	中国香港	1612
2002	4	40	T-沃西克	德国	1611
2002	4	40	张雁书	中国台北	1611
2002	4	42	本特森	丹麦	1603
2002	4	43	勒古	法国	1596
2002	4	44	弗兰兹	德国	1592
2002	4	45	杨敏	意大利	1580
2002	4	46	斯米尔诺夫	俄罗斯	1575
2002	4	47	韦光晴光	日本	1570
2002	4	47	松下浩二	日本	1570
2002	4	49	李静	中国香港	1563
2002	4	50	侯英超	中国	1556
2002	5	1	王励勤	中国	2252
2002	5	2	马琳	中国	2152
2002	5	3	波尔	德国	2111
2002	5	4	萨姆索诺夫	白俄罗斯	2107
2002	5	5	M-塞弗	比利时	2043
2002	5	6	孔令辉	中国	2032
2002	5	7	施拉格	奥地利	2007
2002	5	8	瓦尔德内尔	瑞典	2005
2002	5	9	刘国正	中国	1991
2002	5	10	蒋澎龙	中国台北	1951
2002	5	11	刘国梁	中国	1947
2002	5	12	金泽洙	韩国	1942
2002	5	13	格林卡	希腊	1939
2002	5	14	庄智渊	中国台北	1892
2002	5	15	普里莫拉茨	克罗地亚	1885
2002	5	16	罗斯科夫	德国	1857
2002	5	17	吴尚垠	韩国	1842
2002	5	18	卡尔松	瑞典	1821
2002	5	19	凯恩	荷兰	1801
2002	5	20	王皓	中国	1796
2002	5	21	柳承敏	韩国	1791
2002	5	22	佩尔森	瑞典	1783
2002	5	23	马文革	中国	1765
2002	5	24	科贝尔	捷克	1751
2002	5	24	海斯特	荷兰	1751
2002	5	26	KRZESZEWSKI Tomasz	波兰	1742
2002	5	27	埃洛瓦	法国	1737
2002	5	28	张钰	中国香港	1734
2002	5	29	希拉	法国	1730
2002	5	30	布拉什奇克	波兰	1720
2002	5	31	李哲承	韩国	1696
2002	5	32	张雁书	中国台北	1686
2002	5	33	哈坎松	瑞典	1672
2002	5	34	盖亭	法国	1662
2002	5	35	陈卫星	奥地利	1656
2002	5	36	黄文冠	加拿大	1655
2002	5	37	阎森	中国	1645
2002	5	38	詹健	中国	1612
2002	5	39	田崎俊雄	日本	1608
2002	5	40	T-沃西克	德国	1605
2002	5	41	高礼泽	中国香港	1599
2002	5	42	韦光晴光	日本	1597
2002	5	43	本特森	丹麦	1596
2002	5	44	勒古	法国	1595
2002	5	45	弗兰兹	德国	1586
2002	5	46	松下浩二	日本	1585
2002	5	47	杨敏	意大利	1576
2002	5	48	斯米尔诺夫	俄罗斯	1574
2002	5	49	侯英超	中国	1556
2002	5	50	李静	中国香港	1547
2002	6	1	王励勤	中国	2264
2002	6	2	马琳	中国	2122
2002	6	3	萨姆索诺夫	白俄罗斯	2107
2002	6	4	波尔	德国	2080
2002	6	5	孔令辉	中国	2029
2002	6	6	M-塞弗	比利时	2013
2002	6	7	瓦尔德内尔	瑞典	1995
2002	6	8	施拉格	奥地利	1983
2002	6	9	刘国梁	中国	1962
2002	6	10	刘国正	中国	1953
2002	6	11	蒋澎龙	中国台北	1948
2002	6	12	格林卡	希腊	1939
2002	6	13	金泽洙	韩国	1927
2002	6	14	吴尚垠	韩国	1899
2002	6	15	普里莫拉茨	克罗地亚	1885
2002	6	16	王皓	中国	1865
2002	6	17	庄智渊	中国台北	1852
2002	6	18	罗斯科夫	德国	1848
2002	6	19	柳承敏	韩国	1809
2002	6	20	卡尔松	瑞典	1803
2002	6	21	佩尔森	瑞典	1783
2002	6	22	凯恩	荷兰	1777
2002	6	23	马文革	中国	1765
2002	6	24	海斯特	荷兰	1751
2002	6	24	科贝尔	捷克	1751
2002	6	26	张钰	中国香港	1745
2002	6	27	KRZESZEWSKI Tomasz	波兰	1742
2002	6	28	埃洛瓦	法国	1737
2002	6	29	希拉	法国	1732
2002	6	30	李哲承	韩国	1716
2002	6	31	布拉什奇克	波兰	1711
2002	6	32	张雁书	中国台北	1689
2002	6	33	盖亭	法国	1662
2002	6	33	哈坎松	瑞典	1662
2002	6	35	黄文冠	加拿大	1655
2002	6	36	陈卫星	奥地利	1647
2002	6	37	阎森	中国	1639
2002	6	38	詹健	中国	1618
2002	6	39	田崎俊雄	日本	1608
2002	6	40	韦光晴光	日本	1604
2002	6	41	T-沃西克	德国	1596
2002	6	42	勒古	法国	1595
2002	6	43	高礼泽	中国香港	1587
2002	6	44	松下浩二	日本	1585
2002	6	45	本特森	丹麦	1583
2002	6	46	杨敏	意大利	1576
2002	6	47	弗兰兹	德国	1574
2002	6	47	斯米尔诺夫	俄罗斯	1574
2002	6	49	朱世赫	韩国	1566
2002	6	50	李静	中国香港	1547
2002	7	1	王励勤	中国	2246
2002	7	2	马琳	中国	2196
2002	7	3	萨姆索诺夫	白俄罗斯	2132
2002	7	4	施拉格	奥地利	2086
2002	7	5	波尔	德国	2082
2002	7	6	孔令辉	中国	2062
2002	7	7	瓦尔德内尔	瑞典	2003
2002	7	8	M-塞弗	比利时	1997
2002	7	9	刘国梁	中国	1988
2002	7	10	金泽洙	韩国	1945
2002	7	11	蒋澎龙	中国台北	1944
2002	7	12	格林卡	希腊	1940
2002	7	13	刘国正	中国	1917
2002	7	14	吴尚垠	韩国	1910
2002	7	15	普里莫拉茨	克罗地亚	1890
2002	7	16	庄智渊	中国台北	1883
2002	7	17	柳承敏	韩国	1866
2002	7	18	王皓	中国	1860
2002	7	19	罗斯科夫	德国	1837
2002	7	20	卡尔松	瑞典	1810
2002	7	21	佩尔森	瑞典	1787
2002	7	22	马文革	中国	1772
2002	7	23	张钰	中国香港	1766
2002	7	24	海斯特	荷兰	1765
2002	7	25	科贝尔	捷克	1760
2002	7	26	KRZESZEWSKI Tomasz	波兰	1757
2002	7	26	凯恩	荷兰	1757
2002	7	28	李哲承	韩国	1754
2002	7	29	埃洛瓦	法国	1749
2002	7	30	哈坎松	瑞典	1744
2002	7	31	希拉	法国	1742
2002	7	32	布拉什奇克	波兰	1704
2002	7	33	张雁书	中国台北	1702
2002	7	34	秦志戬	中国	1682
2002	7	35	盖亭	法国	1664
2002	7	36	陈卫星	奥地利	1652
2002	7	37	T-沃西克	德国	1640
2002	7	38	阎森	中国	1639
2002	7	39	詹健	中国	1632
2002	7	40	黄文冠	加拿大	1627
2002	7	41	斯米尔诺夫	俄罗斯	1619
2002	7	42	田崎俊雄	日本	1611
2002	7	43	勒古	法国	1606
2002	7	44	本特森	丹麦	1599
2002	7	44	高礼泽	中国香港	1599
2002	7	46	梅兹	丹麦	1594
2002	7	47	松下浩二	日本	1593
2002	7	48	韦光晴光	日本	1592
2002	7	49	杨敏	意大利	1579
2002	7	50	弗兰兹	德国	1577
2002	8	1	王励勤	中国	2234
2002	8	2	马琳	中国	2196
2002	8	3	萨姆索诺夫	白俄罗斯	2132
2002	8	4	施拉格	奥地利	2086
2002	8	5	波尔	德国	2082
2002	8	6	孔令辉	中国	2062
2002	8	7	瓦尔德内尔	瑞典	2003
2002	8	8	M-塞弗	比利时	1997
2002	8	9	刘国梁	中国	1988
2002	8	10	金泽洙	韩国	1945
2002	8	11	蒋澎龙	中国台北	1942
2002	8	12	格林卡	希腊	1940
2002	8	13	吴尚垠	韩国	1910
2002	8	14	刘国正	中国	1909
2002	8	15	普里莫拉茨	克罗地亚	1890
2002	8	16	庄智渊	中国台北	1873
2002	8	17	柳承敏	韩国	1868
2002	8	18	王皓	中国	1860
2002	8	19	罗斯科夫	德国	1837
2002	8	20	卡尔松	瑞典	1810
2002	8	21	佩尔森	瑞典	1787
2002	8	22	马文革	中国	1772
2002	8	23	张钰	中国香港	1766
2002	8	24	海斯特	荷兰	1765
2002	8	25	科贝尔	捷克	1760
2002	8	26	KRZESZEWSKI Tomasz	波兰	1757
2002	8	26	凯恩	荷兰	1757
2002	8	28	李哲承	韩国	1754
2002	8	29	埃洛瓦	法国	1749
2002	8	30	希拉	法国	1745
2002	8	31	哈坎松	瑞典	1744
2002	8	32	布拉什奇克	波兰	1704
2002	8	33	张雁书	中国台北	1699
2002	8	34	秦志戬	中国	1682
2002	8	35	盖亭	法国	1664
2002	8	36	陈卫星	奥地利	1652
2002	8	37	T-沃西克	德国	1640
2002	8	38	阎森	中国	1639
2002	8	39	黄文冠	加拿大	1636
2002	8	40	詹健	中国	1632
2002	8	41	斯米尔诺夫	俄罗斯	1620
2002	8	42	田崎俊雄	日本	1611
2002	8	43	勒古	法国	1606
2002	8	44	本特森	丹麦	1599
2002	8	44	高礼泽	中国香港	1599
2002	8	46	梅兹	丹麦	1594
2002	8	47	松下浩二	日本	1593
2002	8	48	韦光晴光	日本	1592
2002	8	49	杨敏	意大利	1579
2002	8	50	弗兰兹	德国	1577
2002	9	1	王励勤	中国	2234
2002	9	2	马琳	中国	2165
2002	9	3	波尔	德国	2121
2002	9	4	施拉格	奥地利	2115
2002	9	5	萨姆索诺夫	白俄罗斯	2112
2002	9	6	孔令辉	中国	2038
2002	9	7	格林卡	希腊	2023
2002	9	8	M-塞弗	比利时	2015
2002	9	9	瓦尔德内尔	瑞典	1994
2002	9	10	庄智渊	中国台北	1943
2002	9	11	刘国梁	中国	1937
2002	9	12	蒋澎龙	中国台北	1929
2002	9	13	普里莫拉茨	克罗地亚	1921
2002	9	14	刘国正	中国	1903
2002	9	15	柳承敏	韩国	1894
2002	9	16	金泽洙	韩国	1880
2002	9	17	吴尚垠	韩国	1878
2002	9	18	王皓	中国	1839
2002	9	19	罗斯科夫	德国	1825
2002	9	20	卡尔松	瑞典	1808
2002	9	21	海斯特	荷兰	1803
2002	9	22	张钰	中国香港	1788
2002	9	22	佩尔森	瑞典	1788
2002	9	24	马文革	中国	1774
2002	9	25	希拉	法国	1763
2002	9	26	KRZESZEWSKI Tomasz	波兰	1757
2002	9	27	科贝尔	捷克	1749
2002	9	28	埃洛瓦	法国	1747
2002	9	29	哈坎松	瑞典	1744
2002	9	30	李哲承	韩国	1729
2002	9	31	凯恩	荷兰	1723
2002	9	32	布拉什奇克	波兰	1704
2002	9	33	高礼泽	中国香港	1697
2002	9	34	秦志戬	中国	1685
2002	9	35	邱贻可	中国	1662
2002	9	36	盖亭	法国	1661
2002	9	37	梅兹	丹麦	1651
2002	9	37	陈卫星	奥地利	1651
2002	9	39	T-沃西克	德国	1640
2002	9	40	阎森	中国	1639
2002	9	41	黄文冠	加拿大	1633
2002	9	42	张雁书	中国台北	1630
2002	9	43	斯米尔诺夫	俄罗斯	1620
2002	9	44	唐鹏	中国香港	1601
2002	9	45	田崎俊雄	日本	1599
2002	9	45	詹健	中国	1599
2002	9	47	松下浩二	日本	1589
2002	9	48	弗兰兹	德国	1574
2002	9	49	伦德奎斯特	瑞典	1573
2002	9	49	杨敏	意大利	1573
2002	10	1	马琳	中国	2253
2002	10	2	王励勤	中国	2238
2002	10	3	波尔	德国	2212
2002	10	4	施拉格	奥地利	2119
2002	10	5	孔令辉	中国	2110
2002	10	6	萨姆索诺夫	白俄罗斯	2085
2002	10	7	庄智渊	中国台北	2084
2002	10	8	格林卡	希腊	2040
2002	10	9	M-塞弗	比利时	2022
2002	10	10	普里莫拉茨	克罗地亚	1997
2002	10	11	瓦尔德内尔	瑞典	1960
2002	10	12	王皓	中国	1941
2002	10	13	刘国梁	中国	1937
2002	10	14	蒋澎龙	中国台北	1933
2002	10	15	吴尚垠	韩国	1916
2002	10	16	刘国正	中国	1906
2002	10	17	金泽洙	韩国	1895
2002	10	18	柳承敏	韩国	1887
2002	10	19	张钰	中国香港	1807
2002	10	20	海斯特	荷兰	1802
2002	10	21	马文革	中国	1795
2002	10	21	佩尔森	瑞典	1795
2002	10	23	希拉	法国	1786
2002	10	24	卡尔松	瑞典	1783
2002	10	25	罗斯科夫	德国	1778
2002	10	26	哈坎松	瑞典	1764
2002	10	27	埃洛瓦	法国	1745
2002	10	28	凯恩	荷兰	1735
2002	10	29	侯英超	中国	1730
2002	10	30	布拉什奇克	波兰	1721
2002	10	30	科贝尔	捷克	1721
2002	10	30	李哲承	韩国	1721
2002	10	33	高礼泽	中国香港	1720
2002	10	34	斯米尔诺夫	俄罗斯	1707
2002	10	35	梅兹	丹麦	1703
2002	10	36	秦志戬	中国	1694
2002	10	37	KRZESZEWSKI Tomasz	波兰	1684
2002	10	38	邱贻可	中国	1665
2002	10	39	阎森	中国	1657
2002	10	39	盖亭	法国	1657
2002	10	41	韦光晴光	日本	1655
2002	10	42	张雁书	中国台北	1647
2002	10	43	陈卫星	奥地利	1645
2002	10	44	T-沃西克	德国	1643
2002	10	45	黄文冠	加拿大	1635
2002	10	46	松下浩二	日本	1628
2002	10	47	唐鹏	中国香港	1603
2002	10	48	田崎俊雄	日本	1601
2002	10	49	詹健	中国	1600
2002	10	50	伦德奎斯特	瑞典	1592
2002	11	1	马琳	中国	2327
2002	11	2	波尔	德国	2268
2002	11	3	王励勤	中国	2201
2002	11	4	施拉格	奥地利	2197
2002	11	5	孔令辉	中国	2111
2002	11	6	萨姆索诺夫	白俄罗斯	2086
2002	11	7	庄智渊	中国台北	2064
2002	11	8	格林卡	希腊	2015
2002	11	9	M-塞弗	比利时	2004
2002	11	10	普里莫拉茨	克罗地亚	1998
2002	11	11	蒋澎龙	中国台北	1933
2002	11	12	王皓	中国	1926
2002	11	13	瓦尔德内尔	瑞典	1921
2002	11	14	刘国梁	中国	1901
2002	11	15	刘国正	中国	1896
2002	11	16	柳承敏	韩国	1877
2002	11	17	吴尚垠	韩国	1869
2002	11	18	金泽洙	韩国	1866
2002	11	19	海斯特	荷兰	1828
2002	11	20	佩尔森	瑞典	1795
2002	11	21	卡尔松	瑞典	1794
2002	11	22	马文革	中国	1783
2002	11	23	张钰	中国香港	1777
2002	11	24	梅兹	丹麦	1760
2002	11	25	罗斯科夫	德国	1751
2002	11	26	希拉	法国	1749
2002	11	27	斯米尔诺夫	俄罗斯	1734
2002	11	28	侯英超	中国	1731
2002	11	29	凯恩	荷兰	1727
2002	11	30	埃洛瓦	法国	1713
2002	11	31	科贝尔	捷克	1709
2002	11	32	布拉什奇克	波兰	1703
2002	11	33	高礼泽	中国香港	1700
2002	11	34	秦志戬	中国	1696
2002	11	35	哈坎松	瑞典	1694
2002	11	36	李哲承	韩国	1685
2002	11	37	韦光晴光	日本	1670
2002	11	38	邱贻可	中国	1665
2002	11	39	T-沃西克	德国	1661
2002	11	40	盖亭	法国	1657
2002	11	41	陈卫星	奥地利	1650
2002	11	42	阎森	中国	1639
2002	11	43	伦德奎斯特	瑞典	1638
2002	11	43	张雁书	中国台北	1638
2002	11	43	唐鹏	中国香港	1638
2002	11	46	黄文冠	加拿大	1635
2002	11	47	松下浩二	日本	1628
2002	11	48	KRZESZEWSKI Tomasz	波兰	1627
2002	11	49	田崎俊雄	日本	1601
2002	11	50	詹健	中国	1600
2003	1	1	波尔	德国	2295
2003	1	2	马琳	中国	2294
2003	1	3	王励勤	中国	2184
2003	1	4	施拉格	奥地利	2175
2003	1	5	庄智渊	中国台北	2145
2003	1	6	孔令辉	中国	2113
2003	1	7	萨姆索诺夫	白俄罗斯	2089
2003	1	8	格林卡	希腊	2063
2003	1	9	M-塞弗	比利时	2006
2003	1	10	王皓	中国	2004
2003	1	11	普里莫拉茨	克罗地亚	2000
2003	1	12	蒋澎龙	中国台北	1910
2003	1	13	瓦尔德内尔	瑞典	1909
2003	1	14	刘国梁	中国	1901
2003	1	15	刘国正	中国	1884
2003	1	16	海斯特	荷兰	1878
2003	1	17	柳承敏	韩国	1867
2003	1	18	金泽洙	韩国	1854
2003	1	19	吴尚垠	韩国	1851
2003	1	20	卡尔松	瑞典	1807
2003	1	21	佩尔森	瑞典	1795
2003	1	22	张钰	中国香港	1777
2003	1	23	马文革	中国	1768
2003	1	24	梅兹	丹麦	1767
2003	1	25	罗斯科夫	德国	1751
2003	1	26	希拉	法国	1748
2003	1	27	斯米尔诺夫	俄罗斯	1747
2003	1	28	侯英超	中国	1731
2003	1	29	科贝尔	捷克	1713
2003	1	30	埃洛瓦	法国	1712
2003	1	31	凯恩	荷兰	1708
2003	1	32	秦志戬	中国	1705
2003	1	33	布拉什奇克	波兰	1704
2003	1	34	高礼泽	中国香港	1700
2003	1	35	哈坎松	瑞典	1694
2003	1	36	李哲承	韩国	1685
2003	1	37	陈卫星	奥地利	1671
2003	1	38	韦光晴光	日本	1670
2003	1	38	邱贻可	中国	1670
2003	1	40	T-沃西克	德国	1661
2003	1	41	盖亭	法国	1657
2003	1	42	伦德奎斯特	瑞典	1645
2003	1	43	阎森	中国	1639
2003	1	44	张雁书	中国台北	1638
2003	1	44	唐鹏	中国香港	1638
2003	1	46	黄文冠	加拿大	1635
2003	1	47	KRZESZEWSKI Tomasz	波兰	1632
2003	1	48	松下浩二	日本	1628
2003	1	49	田崎俊雄	日本	1601
2003	1	50	詹健	中国	1600
2003	2	1	波尔	德国	2301
2003	2	2	马琳	中国	2294
2003	2	3	王励勤	中国	2192
2003	2	4	施拉格	奥地利	2176
2003	2	5	庄智渊	中国台北	2164
2003	2	6	孔令辉	中国	2113
2003	2	7	萨姆索诺夫	白俄罗斯	2095
2003	2	8	王皓	中国	2082
2003	2	9	格林卡	希腊	2060
2003	2	10	普里莫拉茨	克罗地亚	2009
2003	2	11	M-塞弗	比利时	2001
2003	2	12	卡尔松	瑞典	1947
2003	2	13	蒋澎龙	中国台北	1945
2003	2	14	吴尚垠	韩国	1920
2003	2	15	柳承敏	韩国	1910
2003	2	16	刘国正	中国	1901
2003	2	16	刘国梁	中国	1901
2003	2	18	瓦尔德内尔	瑞典	1879
2003	2	19	海斯特	荷兰	1858
2003	2	20	金泽洙	韩国	1839
2003	2	21	佩尔森	瑞典	1826
2003	2	22	梅兹	丹麦	1807
2003	2	23	斯米尔诺夫	俄罗斯	1776
2003	2	24	马文革	中国	1760
2003	2	25	张钰	中国香港	1756
2003	2	26	罗斯科夫	德国	1754
2003	2	27	希拉	法国	1724
2003	2	28	侯英超	中国	1723
2003	2	29	秦志戬	中国	1705
2003	2	30	高礼泽	中国香港	1702
2003	2	31	T-沃西克	德国	1697
2003	2	32	凯恩	荷兰	1696
2003	2	33	哈坎松	瑞典	1691
2003	2	34	布拉什奇克	波兰	1685
2003	2	35	科贝尔	捷克	1684
2003	2	36	李哲承	韩国	1681
2003	2	37	埃洛瓦	法国	1677
2003	2	38	韦光晴光	日本	1675
2003	2	39	邱贻可	中国	1671
2003	2	40	盖亭	法国	1668
2003	2	41	陈卫星	奥地利	1667
2003	2	42	伦德奎斯特	瑞典	1655
2003	2	43	黄文冠	加拿大	1650
2003	2	44	阎森	中国	1639
2003	2	44	唐鹏	中国香港	1639
2003	2	46	松下浩二	日本	1628
2003	2	47	张雁书	中国台北	1626
2003	2	48	KRZESZEWSKI Tomasz	波兰	1624
2003	2	49	田崎俊雄	日本	1601
2003	2	50	李静	中国香港	1594
2003	3	1	波尔	德国	2301
2003	3	2	马琳	中国	2294
2003	3	3	王励勤	中国	2192
2003	3	4	庄智渊	中国台北	2164
2003	3	5	施拉格	奥地利	2144
2003	3	6	孔令辉	中国	2113
2003	3	7	萨姆索诺夫	白俄罗斯	2064
2003	3	8	王皓	中国	2046
2003	3	9	格林卡	希腊	2042
2003	3	10	普里莫拉茨	克罗地亚	2009
2003	3	11	M-塞弗	比利时	1971
2003	3	12	卡尔松	瑞典	1947
2003	3	13	蒋澎龙	中国台北	1945
2003	3	14	吴尚垠	韩国	1920
2003	3	15	柳承敏	韩国	1910
2003	3	16	刘国梁	中国	1901
2003	3	16	刘国正	中国	1901
2003	3	18	瓦尔德内尔	瑞典	1879
2003	3	19	海斯特	荷兰	1840
2003	3	20	金泽洙	韩国	1839
2003	3	21	佩尔森	瑞典	1826
2003	3	22	梅兹	丹麦	1807
2003	3	23	斯米尔诺夫	俄罗斯	1767
2003	3	24	马文革	中国	1760
2003	3	25	罗斯科夫	德国	1754
2003	3	26	张钰	中国香港	1744
2003	3	27	侯英超	中国	1723
2003	3	28	希拉	法国	1715
2003	3	29	秦志戬	中国	1705
2003	3	30	哈坎松	瑞典	1691
2003	3	31	凯恩	荷兰	1690
2003	3	31	高礼泽	中国香港	1690
2003	3	33	T-沃西克	德国	1685
2003	3	34	李哲承	韩国	1681
2003	3	35	布拉什奇克	波兰	1679
2003	3	36	科贝尔	捷克	1678
2003	3	37	伦德奎斯特	瑞典	1672
2003	3	38	埃洛瓦	法国	1671
2003	3	38	邱贻可	中国	1671
2003	3	40	盖亭	法国	1668
2003	3	41	韦光晴光	日本	1663
2003	3	42	黄文冠	加拿大	1650
2003	3	43	陈卫星	奥地利	1641
2003	3	44	唐鹏	中国香港	1639
2003	3	44	阎森	中国	1639
2003	3	46	松下浩二	日本	1628
2003	3	47	张雁书	中国台北	1626
2003	3	48	KRZESZEWSKI Tomasz	波兰	1624
2003	3	49	田崎俊雄	日本	1601
2003	3	50	李静	中国香港	1588
2003	4	1	波尔	德国	2283
2003	4	2	马琳	中国	2271
2003	4	3	王励勤	中国	2174
2003	4	4	施拉格	奥地利	2153
2003	4	5	庄智渊	中国台北	2147
2003	4	6	萨姆索诺夫	白俄罗斯	2114
2003	4	7	王皓	中国	2112
2003	4	8	孔令辉	中国	2089
2003	4	9	格林卡	希腊	2036
2003	4	10	普里莫拉茨	克罗地亚	1994
2003	4	11	卡尔松	瑞典	1948
2003	4	12	蒋澎龙	中国台北	1946
2003	4	13	柳承敏	韩国	1945
2003	4	14	M-塞弗	比利时	1928
2003	4	15	刘国正	中国	1912
2003	4	16	吴尚垠	韩国	1911
2003	4	17	刘国梁	中国	1892
2003	4	18	斯米尔诺夫	俄罗斯	1876
2003	4	19	瓦尔德内尔	瑞典	1870
2003	4	20	金泽洙	韩国	1844
2003	4	21	海斯特	荷兰	1827
2003	4	22	梅兹	丹麦	1808
2003	4	22	佩尔森	瑞典	1808
2003	4	24	唐鹏	中国香港	1795
2003	4	25	马文革	中国	1765
2003	4	26	高礼泽	中国香港	1751
2003	4	27	布拉什奇克	波兰	1748
2003	4	28	罗斯科夫	德国	1745
2003	4	29	哈坎松	瑞典	1738
2003	4	30	侯英超	中国	1734
2003	4	31	张钰	中国香港	1729
2003	4	32	伦德奎斯特	瑞典	1720
2003	4	33	秦志戬	中国	1705
2003	4	34	希拉	法国	1704
2003	4	35	凯恩	荷兰	1690
2003	4	36	李哲承	韩国	1689
2003	4	37	T-沃西克	德国	1676
